subj,trial,block,date,stim,stim_order,response,rt,age,english,language,sex,param_index,segment,pitch,stretch
DJX,14,0,2024-06-13T10:28:56.157Z,english_375.wav,0,1,643,20,4,Chinese,f,8,0.8,-24.97795402,1.57884859
DJX,14,0,2024-06-13T10:28:56.157Z,english_375.wav,0,1,643,20,4,Chinese,f,9,0.9,57.77915604,1.32641243
DJX,14,0,2024-06-13T10:28:56.157Z,english_375.wav,0,1,643,20,4,Chinese,f,10,1,-30.716589,0.36090675
DJX,14,0,2024-06-13T10:28:56.157Z,english_375.wav,0,1,643,20,4,Chinese,f,11,1.09391667,78.48935482,1.90030926
DJX,15,0,2024-06-13T10:28:56.157Z,english_844.wav,0,0,1191,20,4,Chinese,f,0,0,11.393599,0.33558218
DJX,15,0,2024-06-13T10:28:56.157Z,english_844.wav,0,0,1191,20,4,Chinese,f,1,0.1,-25.92763325,1.47085946
DJX,15,0,2024-06-13T10:28:56.157Z,english_844.wav,0,0,1191,20,4,Chinese,f,2,0.2,93.09450751,0.42700658
DJX,15,0,2024-06-13T10:28:56.157Z,english_844.wav,0,0,1191,20,4,Chinese,f,3,0.3,17.50673978,1.63800854
DJX,15,0,2024-06-13T10:28:56.157Z,english_844.wav,0,0,1191,20,4,Chinese,f,4,0.4,-67.065208,1.67053022
DJX,15,0,2024-06-13T10:28:56.157Z,english_844.wav,0,0,1191,20,4,Chinese,f,5,0.5,0.14838244,0.8636525
DJX,15,0,2024-06-13T10:28:56.157Z,english_844.wav,0,0,1191,20,4,Chinese,f,6,0.6,-22.94606211,0.51731901
DJX,15,0,2024-06-13T10:28:56.157Z,english_844.wav,0,0,1191,20,4,Chinese,f,7,0.7,-18.25136922,0.97200789
DJX,15,0,2024-06-13T10:28:56.157Z,english_844.wav,0,0,1191,20,4,Chinese,f,8,0.8,-18.86724281,0.10665745
DJX,15,0,2024-06-13T10:28:56.157Z,english_844.wav,0,0,1191,20,4,Chinese,f,9,0.9,47.3067892,0.48829347
DJX,15,0,2024-06-13T10:28:56.157Z,english_844.wav,0,0,1191,20,4,Chinese,f,10,1,58.80279443,0.96735989
DJX,15,0,2024-06-13T10:28:56.157Z,english_844.wav,0,0,1191,20,4,Chinese,f,11,1.09391667,-1.7109362,0.80931934
DJX,16,0,2024-06-13T10:28:56.157Z,english_789.wav,0,1,655,20,4,Chinese,f,0,0,50.62849976,1.65376855
DJX,16,0,2024-06-13T10:28:56.157Z,english_789.wav,0,1,655,20,4,Chinese,f,1,0.1,46.39641285,0.25516595
DJX,16,0,2024-06-13T10:28:56.157Z,english_789.wav,0,1,655,20,4,Chinese,f,2,0.2,-17.70636983,1.77379995
DJX,16,0,2024-06-13T10:28:56.157Z,english_789.wav,0,1,655,20,4,Chinese,f,3,0.3,-70.54012265,1.01588482
DJX,16,0,2024-06-13T10:28:56.157Z,english_789.wav,0,1,655,20,4,Chinese,f,4,0.4,-41.61831808,0.40942594
DJX,16,0,2024-06-13T10:28:56.157Z,english_789.wav,0,1,655,20,4,Chinese,f,5,0.5,6.76921547,0.77453827
DJX,16,0,2024-06-13T10:28:56.157Z,english_789.wav,0,1,655,20,4,Chinese,f,6,0.6,-23.06076299,0.48985142
DJX,16,0,2024-06-13T10:28:56.157Z,english_789.wav,0,1,655,20,4,Chinese,f,7,0.7,12.0616888,0.23736517
DJX,16,0,2024-06-13T10:28:56.157Z,english_789.wav,0,1,655,20,4,Chinese,f,8,0.8,-0.46236059,1.96173919
DJX,16,0,2024-06-13T10:28:56.157Z,english_789.wav,0,1,655,20,4,Chinese,f,9,0.9,1.32265195,1.17779465
