subj,trial,block,date,stim,stim_order,response,rt,age,english,language,sex,param_index,segment,pitch,stretch
ZJY,15,0,2024-06-13T06:31:34.035Z,english_425.wav,0,0,1776,,,,,11,1.09391667,34.86644748,1.32096962
ZJY,16,0,2024-06-13T06:31:34.035Z,english_568.wav,0,0,532,,,,,0,0,-70.38029014,0.48501983
ZJY,16,0,2024-06-13T06:31:34.035Z,english_568.wav,0,0,532,,,,,1,0.1,-41.38064903,0.42639108
ZJY,16,0,2024-06-13T06:31:34.035Z,english_568.wav,0,0,532,,,,,2,0.2,-76.08214461,0.24911927
ZJY,16,0,2024-06-13T06:31:34.035Z,english_568.wav,0,0,532,,,,,3,0.3,-34.54351618,1.98842758
ZJY,16,0,2024-06-13T06:31:34.035Z,english_568.wav,0,0,532,,,,,4,0.4,-96.70272001,0.68639175
ZJY,16,0,2024-06-13T06:31:34.035Z,english_568.wav,0,0,532,,,,,5,0.5,8.09889664,1.0927512
ZJY,16,0,2024-06-13T06:31:34.035Z,english_568.wav,0,0,532,,,,,6,0.6,-60.6705204,1.75749365
ZJY,16,0,2024-06-13T06:31:34.035Z,english_568.wav,0,0,532,,,,,7,0.7,-98.59663747,0.99189126
ZJY,16,0,2024-06-13T06:31:34.035Z,english_568.wav,0,0,532,,,,,8,0.8,12.62015403,0.650614
ZJY,16,0,2024-06-13T06:31:34.035Z,english_568.wav,0,0,532,,,,,9,0.9,12.77342586,0.59921044
ZJY,16,0,2024-06-13T06:31:34.035Z,english_568.wav,0,0,532,,,,,10,1,27.03767254,1.9050284
ZJY,16,0,2024-06-13T06:31:34.035Z,english_568.wav,0,0,532,,,,,11,1.09391667,13.09180394,1.75175141
ZJY,17,0,2024-06-13T06:31:34.035Z,english_287.wav,0,0,650,,,,,0,0,10.36471628,0.01185683
ZJY,17,0,2024-06-13T06:31:34.035Z,english_287.wav,0,0,650,,,,,1,0.1,-58.57729137,1.45020857
ZJY,17,0,2024-06-13T06:31:34.035Z,english_287.wav,0,0,650,,,,,2,0.2,-27.93575021,0.19382892
ZJY,17,0,2024-06-13T06:31:34.035Z,english_287.wav,0,0,650,,,,,3,0.3,33.78979174,0.71448768
ZJY,17,0,2024-06-13T06:31:34.035Z,english_287.wav,0,0,650,,,,,4,0.4,-33.15491758,0.01801383
ZJY,17,0,2024-06-13T06:31:34.035Z,english_287.wav,0,0,650,,,,,5,0.5,-5.38281254,0.74544811
ZJY,17,0,2024-06-13T06:31:34.035Z,english_287.wav,0,0,650,,,,,6,0.6,-58.09969762,0.45979971
ZJY,17,0,2024-06-13T06:31:34.035Z,english_287.wav,0,0,650,,,,,7,0.7,93.46336641,0.55925931
ZJY,17,0,2024-06-13T06:31:34.035Z,english_287.wav,0,0,650,,,,,8,0.8,27.63578773,1.84211482
ZJY,17,0,2024-06-13T06:31:34.035Z,english_287.wav,0,0,650,,,,,9,0.9,44.41136417,0.07395401
ZJY,17,0,2024-06-13T06:31:34.035Z,english_287.wav,0,0,650,,,,,10,1,-2.08272126,0.05656785
ZJY,17,0,2024-06-13T06:31:34.035Z,english_287.wav,0,0,650,,,,,11,1.09391667,72.82755357,1.60760225
ZJY,18,0,2024-06-13T06:31:34.035Z,english_38.wav,0,0,403,,,,,0,0,84.84297862,0.12127835
ZJY,18,0,2024-06-13T06:31:34.035Z,english_38.wav,0,0,403,,,,,1,0.1,-41.13766339,0.39553601
ZJY,18,0,2024-06-13T06:31:34.035Z,english_38.wav,0,0,403,,,,,2,0.2,31.0243005,1.29400733
ZJY,18,0,2024-06-13T06:31:34.035Z,english_38.wav,0,0,403,,,,,3,0.3,51.71643077,0.38578685
ZJY,18,0,2024-06-13T06:31:34.035Z,english_38.wav,0,0,403,,,,,4,0.4,-15.52187673,0.67216324
ZJY,18,0,2024-06-13T06:31:34.035Z,english_38.wav,0,0,403,,,,,5,0.5,37.47478577,0.61922356
ZJY,18,0,2024-06-13T06:31:34.035Z,english_38.wav,0,0,403,,,,,6,0.6,27.01527087,0.0538602
